City,Temperature,Humidity,Longitude,Latitude,Cloudiness,Country,Windspeed,Date
phan thiet,297.17,87,108.1,10.93,100,VN,1.5,1604271293
langfang,283.71,21,116.69,39.51,25,CN,1.34,1604271293
porto nacional,298.15,88,-48.42,-10.71,75,BR,6.2,1604271294
palenque,297.15,94,-91.97,17.52,75,MX,3.6,1604271294
saint-philippe,294.15,60,55.77,-21.36,75,RE,3.6,1604271294
tautira,302.15,66,-149.15,-17.73,75,PF,3.6,1604271294
nome,266.48,73,-165.41,64.5,1,US,1.86,1604271266
hobart,291.48,67,147.33,-42.88,75,AU,4.6,1604271132
roma,279.15,81,-75.46,43.21,90,US,3.6,1604271208
bluff,285.93,69,168.33,-46.6,91,NZ,5.36,1604271296
albany,281.48,86,-73.97,42.6,97,US,3.02,1604271041
tucuman,302.15,23,-65.22,-26.82,0,AR,4.6,1604271296
loikaw,291.6,94,97.21,19.67,0,MM,0.34,1604271296
hithadhoo,301.67,74,73.08,-0.6,100,MV,4.21,1604271297
port hardy,286.15,66,-127.42,50.7,75,CA,3.1,1604271297
sorland,283.33,78,12.69,67.67,100,NO,11.42,1604271297
hermanus,290.93,83,19.23,-34.42,13,ZA,3.58,1604271297
koshki,274.63,91,50.47,54.21,34,RU,3.34,1604271298
tura,293.46,96,90.22,25.52,100,IN,0.84,1604271298
busselton,287.59,77,115.33,-33.65,72,AU,2.4,1604271298
khatanga,258.33,95,102.5,71.97,99,RU,2.76,1604271298
chokurdakh,255.49,94,147.92,70.63,100,RU,4.9,1604271299
port alfred,291.41,86,26.89,-33.59,26,ZA,8.26,1604271299
qaanaaq,256.85,74,-69.36,77.48,0,GL,3.2,1604271299
jamestown,274.26,97,-79.24,42.1,90,US,7.2,1604271299
iqaluit,262.15,85,-68.51,63.75,75,CA,2.1,1604271300
avera,291.15,72,-82.53,33.19,1,US,3.1,1604271300
port elizabeth,291.15,88,25.57,-33.92,0,ZA,4.6,1604271300
ossora,274.13,89,163.07,59.24,83,RU,1.4,1604271300
puerto leguizamo,296.98,94,-74.78,-0.19,94,CO,0.1,1604271301
nikolskoye,274.15,100,30.79,59.7,90,RU,3.0,1604271301
viedma,296.48,41,-63.0,-40.81,0,AR,7.69,1604271301
otane,293.15,59,176.63,-39.88,100,NZ,0.89,1604271301
hilo,303.15,58,-155.09,19.73,40,US,3.1,1604271042
ushuaia,288.15,54,-68.3,-54.8,75,AR,8.2,1604271174
arraial do cabo,293.73,75,-42.03,-22.97,74,BR,8.45,1604271173
faanui,299.96,79,-151.75,-16.48,27,PF,9.08,1604271302
aykhal,258.15,84,111.5,66.0,90,RU,3.0,1604271045
payo,295.31,89,103.64,-3.75,93,ID,0.54,1604271072
yellowknife,264.26,85,-114.35,62.46,90,CA,6.7,1604270579
hit,295.0,25,42.83,33.64,65,IQ,4.71,1604271303
coffs harbour,294.15,64,153.13,-30.3,90,AU,9.3,1604271303
avarua,298.15,88,-159.78,-21.21,71,CK,6.7,1604271304
kruisfontein,290.93,82,24.73,-34.0,26,ZA,0.89,1604271304
sitka,280.15,93,-135.33,57.05,90,US,3.1,1604271304
udimskiy,269.6,98,45.91,61.14,3,RU,1.21,1604271305
jiwani,295.54,40,61.74,25.05,0,PK,3.76,1604271305
hun,287.61,87,15.95,29.13,0,LY,1.2,1604271305
tilichiki,270.45,94,166.1,60.47,52,RU,2.31,1604271305
coihaique,296.15,23,-72.07,-45.58,0,CL,2.1,1604271040
kutum,296.12,30,24.67,14.2,44,SD,8.08,1604271306
rikitea,296.83,85,-134.97,-23.12,86,PF,10.21,1604271040
lebu,285.67,90,-73.65,-37.62,69,CL,3.17,1604271307
cape town,291.15,72,18.42,-33.93,0,ZA,3.6,1604271268
mackenzie,279.15,75,-123.17,55.3,90,CA,5.7,1604271047
bredasdorp,291.15,88,20.04,-34.53,47,ZA,4.6,1604271037
severo-kurilsk,279.11,71,156.12,50.68,1,RU,4.01,1604271308
tasiilaq,270.15,86,-37.64,65.61,70,GL,4.1,1604271308
esperance,291.15,100,121.9,-33.87,40,AU,6.2,1604271047
samarai,301.42,77,150.67,-10.62,60,PG,3.34,1604271308
tazovskiy,267.44,97,78.7,67.47,98,RU,7.08,1604271309
flinders,293.15,71,150.86,-34.58,75,AU,2.24,1604271127
hobyo,299.89,76,48.53,5.35,0,SO,1.22,1604271309
puerto ayora,294.82,89,-90.35,-0.74,83,EC,2.68,1604271033
san angelo,295.15,30,-100.44,31.46,1,US,3.6,1604271051
kavieng,302.98,67,150.8,-2.57,1,PG,2.57,1604271191
carnarvon,293.15,72,113.63,-24.87,40,AU,7.2,1604271311
toora-khem,266.29,95,96.11,52.47,2,RU,0.89,1604271313
punta arenas,285.15,76,-70.92,-53.15,75,CL,5.1,1604271185
sao filipe,299.38,76,-24.5,14.9,75,CV,5.13,1604271313
torbay,276.48,80,-52.73,47.67,20,CA,4.6,1604271314
aketi,294.61,97,23.78,2.74,100,CD,0.8,1604271314
port-cartier,276.48,69,-66.87,50.03,98,CA,2.6,1604271314
talnakh,267.15,85,88.4,69.49,75,RU,5.0,1604271315
barrow,271.15,79,-156.79,71.29,90,US,8.7,1604271051
cayenne,300.15,94,-52.33,4.93,97,GF,2.1,1604271315
mataura,285.93,69,168.86,-46.19,50,NZ,5.36,1604271315
beringovskiy,268.78,95,179.32,63.05,100,RU,1.33,1604271316
georgetown,299.15,88,100.34,5.41,20,MY,1.5,1604271222
leshukonskoye,271.4,96,45.76,64.9,93,RU,3.02,1604271316
conakry,300.75,82,-13.68,9.54,7,GN,4.51,1604271307
port hedland,298.15,69,118.57,-20.32,75,AU,5.1,1604271317
bambous virieux,294.15,68,57.76,-20.34,40,MU,4.1,1604271307
saldanha,292.15,63,17.94,-33.01,0,ZA,1.5,1604271038
butaritari,300.91,76,172.79,3.07,23,KI,4.81,1604271317
saint george,300.37,10,-113.58,37.1,1,US,1.66,1604271228
tuktoyaktuk,262.15,92,-133.04,69.45,90,CA,7.7,1604271318
sur,294.39,33,59.53,22.57,0,OM,2.13,1604271318
the valley,301.48,74,-63.06,18.22,40,AI,7.2,1604271318
cabo san lucas,304.26,42,-109.91,22.89,30,MX,0.89,1604271149
yaroslavl,274.15,86,39.87,57.63,90,RU,3.0,1604271319
stonewall,275.15,55,-97.33,50.13,75,CA,7.2,1604271319
troitsko-pechorsk,268.85,97,56.2,62.71,49,RU,2.79,1604271320
paita,290.77,85,-81.11,-5.09,78,PE,7.12,1604271320
provideniya,268.15,67,-173.3,64.38,0,RU,2.0,1604271320
sayyan,281.9,45,44.32,15.17,0,YE,2.51,1604271321
skibbereen,284.15,93,-9.27,51.55,75,IE,6.7,1604271321
maine-soroa,298.93,22,12.02,13.21,63,NE,4.06,1604271321
san quintin,296.9,46,-115.95,30.48,0,MX,4.25,1604271322
upernavik,264.52,92,-56.15,72.79,97,GL,1.67,1604271037
calama,294.15,11,-68.93,-22.47,0,CL,11.3,1604271322
visby,284.26,93,18.3,57.64,100,SE,7.2,1604271322
alyangula,300.15,69,136.42,-13.85,7,AU,0.5,1604271323
turukhansk,266.93,98,87.98,65.82,100,RU,3.71,1604271323
vaini,299.15,78,-175.2,-21.2,75,TO,5.7,1604271323
innisfail,300.72,60,146.03,-17.53,0,AU,2.44,1604271071
luba,299.15,100,8.55,3.46,20,GQ,0.5,1604271324
ugoofaaru,300.91,71,73.0,5.67,58,MV,2.36,1604271324
ponta delgada,290.15,82,-25.67,37.73,75,PT,10.8,1604271325
new norfolk,291.48,64,147.06,-42.78,100,AU,0.45,1604271044
erie,277.59,64,-78.67,42.77,75,US,10.8,1604271241
katsuura,291.15,88,140.3,35.13,75,JP,2.1,1604271326
vana-vigala,282.59,91,24.25,58.78,79,EE,1.79,1604271326
vilyuysk,254.09,92,121.62,63.76,2,RU,3.17,1604271326
isangel,300.15,78,169.27,-19.55,75,VU,4.1,1604271326
saint-pierre,294.15,60,55.48,-21.34,75,RE,3.6,1604271327
nemuro,287.05,87,145.57,43.32,91,JP,8.53,1604271327
matara,297.95,85,80.54,5.95,55,LK,2.57,1604271328
pedernales,300.85,64,-71.74,18.04,97,DO,4.5,1604271328
victoria,297.04,71,114.16,22.29,76,HK,0.45,1604271324
luderitz,291.32,55,15.16,-26.65,61,NA,5.28,1604271328
longyearbyen,274.15,74,15.64,78.22,0,SJ,13.4,1604271329
eydhafushi,301.12,69,73.07,5.1,62,MV,2.11,1604271329
sanghar,293.15,68,68.95,26.05,0,PK,2.36,1604271329
la plata,292.04,45,-57.95,-34.92,35,AR,0.45,1604271329
sunyani,295.7,91,-2.33,7.34,28,GH,1.5,1604271330
castro,284.7,91,-50.01,-24.79,22,BR,3.7,1604271047
thompson,269.15,85,-97.86,55.74,75,CA,4.1,1604271330
igarka,265.61,97,86.58,67.47,99,RU,4.28,1604271330
amga,247.32,88,131.96,60.9,46,RU,0.71,1604271331
christchurch,287.15,71,172.63,-43.53,100,NZ,4.1,1604271112
hammerfest,278.15,75,23.68,70.66,0,NO,8.2,1604271331
port-gentil,299.15,94,8.78,-0.72,75,GA,3.6,1604271331
tessalit,297.33,21,1.01,20.2,43,ML,5.59,1604271061
kaeo,296.48,77,173.78,-35.1,100,NZ,2.68,1604271332
carutapera,299.16,80,-46.02,-1.2,99,BR,2.77,1604271055
chute-aux-outardes,278.15,80,-68.4,49.12,90,CA,4.6,1604271333
acapulco,302.03,70,-99.89,16.86,92,MX,3.29,1604271333
mar del plata,289.15,67,-57.56,-38.0,0,AR,3.6,1604271106
guerrero negro,299.13,39,-114.06,27.98,15,MX,5.38,1604271333
hidrolandia,304.43,47,-40.44,-4.41,86,BR,4.11,1604271334
lavrentiya,268.0,87,-171.0,65.58,9,RU,1.88,1604271334
mugur-aksy,266.52,83,90.5,50.35,70,RU,2.1,1604271334
coquimbo,286.15,82,-71.34,-29.95,75,CL,5.7,1604271334
zhangye,274.23,75,100.45,38.93,0,CN,0.99,1604271335
mbanza-ngungu,294.79,93,14.87,-5.25,100,CD,2.15,1604271335
noumea,303.15,45,166.46,-22.28,75,NC,2.6,1604271335
san jose,301.48,27,-121.89,37.34,75,US,2.6,1604271069
nizhnevartovsk,273.15,96,76.55,60.93,90,RU,4.0,1604271336
cherskiy,256.58,93,161.3,68.75,99,RU,2.19,1604271336
wajima,289.66,88,136.9,37.4,100,JP,8.98,1604271336
atuona,298.41,79,-139.03,-9.8,68,PF,6.76,1604271337
lompoc,299.15,44,-120.46,34.64,1,US,4.6,1604271337
bam,285.12,42,58.36,29.11,0,IR,1.14,1604271337
hambantota,299.23,81,81.12,6.12,89,LK,2.32,1604271337
srednekolymsk,253.43,91,153.68,67.45,100,RU,3.3,1604271338
hamilton,277.59,51,-84.53,39.18,9,US,1.34,1604271163
diamantino,300.31,59,-56.45,-14.41,84,BR,1.67,1604271338
souillac,294.15,68,57.52,-20.52,40,MU,4.1,1604271339
vestmanna,279.15,93,-7.17,62.16,51,FO,2.6,1604271155
chuy,285.38,79,-53.46,-33.7,0,UY,2.82,1604271339
pevek,263.84,93,170.31,69.7,98,RU,5.14,1604271340
sabang,300.74,78,95.32,5.89,100,ID,4.72,1604271340
belsand,295.34,67,85.4,26.45,14,IN,2.41,1604271340
isla mujeres,299.15,78,-86.73,21.23,90,MX,6.2,1604271341
salalah,297.15,53,54.09,17.02,0,OM,2.1,1604271341
andenes,282.15,70,16.12,69.31,100,NO,7.7,1604271056
mahebourg,294.15,68,57.7,-20.41,40,MU,4.1,1604271342
loa janan,296.47,96,117.09,-0.58,100,ID,1.04,1604271342
kaitangata,285.93,63,169.85,-46.28,51,NZ,3.58,1604271342
wakkanai,286.17,85,141.67,45.41,86,JP,9.77,1604271342
mehamn,278.15,86,27.85,71.04,0,NO,11.3,1604271343
hami,275.99,66,93.45,42.8,0,CN,2.41,1604271343
lesosibirsk,274.25,93,92.48,58.24,100,RU,4.41,1604271343
marzuq,288.67,32,46.47,14.4,0,YE,1.02,1604271343
east london,291.72,83,27.91,-33.02,73,ZA,6.47,1604271344
nador,289.15,87,-2.93,35.17,0,MA,1.5,1604271344
hermosillo,309.26,14,-110.97,29.07,17,MX,2.68,1604271286
ribeira grande,291.17,73,-28.7,38.52,100,PT,7.57,1604271344
grand gaube,293.15,68,57.66,-20.01,26,MU,1.79,1604271061
nanortalik,273.26,84,-45.24,60.14,0,GL,17.51,1604271345
bagan,276.4,88,77.66,54.1,100,RU,4.19,1604271345
salmas,283.15,41,44.77,38.2,75,IR,2.1,1604271345
fairbanks,257.59,77,-147.72,64.84,40,US,0.65,1604271091
ekhabi,278.76,97,142.97,53.51,100,RU,5.53,1604271346
broome,278.71,93,-75.83,42.25,90,US,3.1,1604271346
balvanesti,278.78,65,22.68,44.8,80,RO,1.61,1604271347
kerman,278.15,25,57.08,30.28,0,IR,2.1,1604271347
san ramon,300.93,19,-121.98,37.78,1,US,5.7,1604271347
kyra,262.2,83,111.98,49.58,12,RU,2.39,1604271347
havre-saint-pierre,277.15,86,-63.6,50.23,90,CA,6.2,1604271338
sorochinsk,277.17,78,53.16,52.43,16,RU,4.05,1604271348
richards bay,290.67,95,32.04,-28.78,100,ZA,2.06,1604271239
pareora,284.82,97,171.21,-44.49,100,NZ,1.79,1604271348
port macquarie,290.15,93,152.92,-31.43,90,AU,6.2,1604271349
shingu,290.76,78,135.98,33.73,4,JP,1.31,1604271349
darya khan,290.74,25,71.1,31.79,0,PK,1.6,1604271349
chernyshevskiy,257.33,93,112.47,63.01,86,RU,4.15,1604271350
matay,292.54,61,30.78,28.42,0,EG,6.14,1604271350
mildura,299.26,52,142.15,-34.2,9,AU,4.14,1604271350
eyrarbakki,276.15,74,-21.15,63.86,90,IS,1.0,1604271350
tshikapa,294.62,94,20.8,-6.42,100,CD,0.23,1604271351
lorengau,303.19,67,147.27,-2.02,19,PG,2.49,1604271351
kamenka,278.3,78,42.77,51.32,20,RU,3.63,1604271270
bokovskaya,283.68,70,41.83,49.23,71,RU,5.69,1604271351
wagar,300.08,58,36.2,16.15,4,SD,4.7,1604271352
buin,296.15,40,-70.75,-33.73,0,CL,3.6,1604271352
leningradskiy,263.97,82,178.42,69.38,85,RU,2.53,1604271352
cassilandia,296.12,54,-51.73,-19.11,1,BR,3.18,1604271126
port blair,299.61,79,92.75,11.67,49,IN,1.63,1604271353
bethel,284.26,93,-73.41,41.37,90,US,2.1,1604271217
tutoia,300.23,81,-42.27,-2.76,42,BR,4.92,1604271353
chardara,283.8,41,67.97,41.25,100,KZ,1.41,1604271353
svetlyy,280.15,87,20.13,54.67,75,RU,5.0,1604271354
airai,293.43,67,125.41,-8.93,67,TL,1.18,1604271354
menongue,296.11,42,17.69,-14.66,73,AO,1.53,1604271354
gizo,302.77,69,156.84,-8.1,12,SB,2.34,1604271354
svetlogorsk,279.52,85,29.73,52.63,100,BY,3.16,1604271355
bat yam,296.48,73,34.75,32.02,20,IL,1.5,1604271355
bourail,301.8,53,165.48,-21.57,48,NC,2.73,1604271355
dawlatabad,284.28,32,64.91,36.41,0,AF,1.68,1604271356
baturite,297.94,80,-38.88,-4.33,41,BR,2.74,1604271356
lichinga,290.35,83,35.24,-13.31,2,MZ,3.71,1604271356
baykit,267.45,95,96.37,61.67,100,RU,2.28,1604271356
saint-joseph,294.15,60,55.62,-21.37,75,RE,3.6,1604271357
aklavik,261.15,85,-135.01,68.22,99,CA,1.0,1604271357
lagoa,290.53,72,-27.98,39.05,95,PT,7.4,1604271358
komsomolskiy,281.15,33,71.72,40.43,100,UZ,3.1,1604271062
mogzon,262.52,90,111.96,51.74,53,RU,3.45,1604271358
pacific grove,301.48,59,-121.92,36.62,1,US,2.6,1604271132
eyl,299.12,68,49.82,7.98,0,SO,6.16,1604271359
altay,271.62,78,88.12,47.87,0,CN,1.41,1604271359
husavik,276.15,55,-17.34,66.04,90,IS,2.6,1604271360
zakharovo,279.26,89,39.28,54.37,99,RU,0.89,1604271360
san vicente,290.7,58,-54.13,-26.62,46,AR,1.61,1604271130
pisco,291.15,82,-76.22,-13.7,90,PE,6.2,1604271360
assiniboia,285.15,27,-105.98,49.63,40,CA,6.2,1604271361
loandjili,299.15,88,11.86,-4.76,75,CG,2.6,1604271361
jizan,302.15,66,42.67,17.33,0,SA,2.1,1604271070
umm kaddadah,300.77,23,26.69,13.6,2,SD,9.2,1604271361
poronaysk,282.27,95,143.12,49.22,100,RU,7.25,1604271362
bonavista,276.48,74,-53.11,48.65,4,CA,3.6,1604271362
lerwick,284.15,71,-1.15,60.15,80,GB,14.9,1604271306
geraldton,287.15,87,114.6,-28.77,90,AU,3.6,1604271118
saskylakh,249.77,88,114.08,71.92,75,RU,4.63,1604271363
ceres,299.26,23,-120.96,37.59,1,US,1.38,1604271165
hasaki,287.15,93,140.83,35.73,75,JP,0.5,1604271363
cidreira,290.11,66,-50.21,-30.18,15,BR,3.17,1604271363
constitucion,285.54,85,-72.42,-35.33,61,CL,2.85,1604271364
jiaojiang,292.04,59,121.44,28.68,90,CN,3.34,1604271364
kapaa,301.15,74,-159.32,22.08,20,US,6.2,1604271364
los llanos de aridane,297.15,31,-17.92,28.66,0,ES,4.1,1604271067
mananjary,294.19,70,48.33,-21.22,91,MG,1.12,1604271365
sioux lookout,269.15,49,-91.92,50.1,75,CA,3.6,1604271365
brighton,289.82,100,-0.14,50.83,100,GB,3.58,1604271228
quatre cocos,294.15,68,57.76,-20.21,40,MU,4.1,1604271365
williams lake,279.15,65,-122.14,52.14,75,CA,4.1,1604271366
adeje,297.15,33,-16.73,28.12,0,ES,10.3,1604271366
port lincoln,295.09,46,135.87,-34.73,55,AU,6.46,1604271366
katangli,279.73,96,143.23,51.71,100,RU,5.95,1604271366
narsipatnam,299.15,94,82.62,17.67,15,IN,1.0,1604271367
rockland,284.82,95,-74.05,41.17,99,US,3.46,1604271367
middle island,285.93,100,-72.94,40.88,90,US,2.1,1604271367
costa rica,295.06,57,-54.65,-23.42,76,BR,1.8,1604271084
ambilobe,295.91,68,49.05,-13.2,78,MG,3.12,1604271368
santa isabel,288.15,76,-46.22,-23.32,40,BR,2.6,1604271368
lata,292.04,92,-8.33,40.16,97,PT,0.31,1604271368
te anau,286.35,48,167.72,-45.42,90,NZ,0.4,1604271069
sinnamary,300.43,79,-52.95,5.38,82,GF,4.38,1604271369
paamiut,269.64,95,-49.67,61.99,87,GL,3.1,1604271370
palmer,283.15,100,-72.33,42.16,90,US,1.5,1604271370
kashi,278.15,41,75.98,39.45,0,CN,4.0,1604271370
baghdad,295.15,35,44.4,33.34,0,IQ,5.1,1604271091
ust-tsilma,271.73,97,52.15,65.44,96,RU,3.69,1604271371
shizuishan,275.28,67,106.77,39.23,0,CN,1.64,1604271371
usinsk,269.84,97,57.53,65.99,99,RU,5.04,1604271371
bafq,284.88,43,55.41,31.61,0,IR,0.46,1604271371
adrar,299.76,17,-10.07,20.5,100,MR,4.23,1604271372
